09/01/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,23,1,24,0,0,51,0,51,0,0,74,1,75,62,0,62,137
09/02/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,40,0,43,0,3,49,0,52,38,0,38,90
09/03/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,60,0,61,0,1,62,0,63,62,0,62,125
09/04/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,53,0,53,102
09/05/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,2,0,2,19
09/06/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,112,0,112,176
09/07/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,76,0,76,138
09/08/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,1,48,1,50,0,3,66,1,70,62,3,65,135
09/09/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,73,0,75,0,2,97,0,99,150,0,150,249
09/10/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,78,0,78,0,0,102,0,102,80,0,80,182
09/11/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,43,0,43,0,0,58,0,58,72,0,72,130
09/12/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,52,0,52,0,0,68,0,68,116,0,116,184
09/13/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,2,15,2,19,0,1,46,0,47,0,3,61,2,66,48,0,48,114
09/14/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,64,0,64,0,0,86,0,86,79,0,79,165
09/15/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,0,38,0,38,0,3,72,0,75,58,0,58,133
09/16/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,36,4,40,0,0,48,6,54,54,0,54,108
09/17/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,34,0,34,0,0,57,0,57,32,0,32,89
09/18/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,29,0,29,0,0,53,0,53,18,0,18,71
09/19/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,36,0,36,0,0,49,2,51,52,2,54,105
09/20/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,78,0,78,144
09/21/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,43,2,45,0,1,55,2,58,106,0,106,164
09/22/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,49,0,49,0,4,72,0,76,30,0,30,106
09/23/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,64,6,70,0,0,69,7,76,86,0,86,162
09/24/2011,HYI,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,170,0,170,238
