01/01/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,0,150,0,150,0,0,150,0,150,22,0,22,172
01/02/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,1,362,0,363,0,1,362,0,363,180,0,180,543
01/03/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,49,386,1,436,0,49,386,1,436,198,0,198,634
01/04/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,49,396,0,445,0,49,396,0,445,182,0,182,627
01/05/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,52,463,0,515,0,52,463,0,515,194,0,194,709
01/06/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,53,402,5,460,0,53,402,5,460,180,0,180,640
01/07/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,45,283,1,329,0,45,283,1,329,118,0,118,447
01/08/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,3,437,0,440,0,3,437,0,440,170,0,170,610
01/09/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,3,456,2,461,0,3,456,2,461,234,0,234,695
01/10/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,49,266,0,315,0,49,266,0,315,132,0,132,447
01/11/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,55,469,0,524,0,55,469,0,524,196,0,196,720
01/12/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,53,481,3,537,0,53,481,3,537,208,0,208,745
01/13/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,67,576,1,644,0,67,576,1,644,234,6,240,884
01/14/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,37,231,1,269,0,37,231,1,269,70,0,70,339
01/15/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,1,516,0,517,0,1,516,0,517,206,0,206,723
01/16/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,3,462,0,465,0,3,462,0,465,216,0,216,681
01/17/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,17,478,0,495,0,17,478,0,495,164,0,164,659
01/18/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,42,399,0,441,0,42,399,0,441,164,0,164,605
01/19/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,52,324,0,376,0,52,324,0,376,208,0,208,584
01/20/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,46,330,0,376,0,46,330,0,376,56,0,56,432
01/21/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,45,619,1,665,0,45,619,1,665,118,0,118,783
01/22/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,0,537,0,537,0,0,537,0,537,215,0,215,752
01/23/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,1,401,0,402,0,1,401,0,402,178,0,178,580
01/24/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,42,156,0,198,0,42,156,0,198,82,0,82,280
01/25/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,42,392,0,434,0,42,392,0,434,198,0,198,632
01/26/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,42,410,0,452,0,42,410,0,452,128,0,128,580
01/27/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,53,539,0,592,0,53,539,0,592,248,0,248,840
01/28/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,49,378,22,449,0,49,378,22,449,118,0,118,567
01/29/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,17,376,0,393,0,17,376,0,393,220,0,220,613
01/30/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,0,0,0,0,5,367,0,372,0,5,367,0,372,192,0,192,564
01/31/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,56,148,13,217,0,0,0,9,9,0,56,148,22,226,3,0,3,229
02/01/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,45,191,1,237,0,9,296,0,305,0,54,487,1,542,313,0,313,855
02/02/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,45,191,2,238,0,9,389,0,398,0,54,580,2,636,244,0,244,880
02/03/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,45,191,1,237,0,1,288,0,289,0,46,479,1,526,354,0,354,880
02/04/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,45,191,4,240,0,8,383,13,404,0,53,574,17,644,156,0,156,800
02/05/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,0,191,0,191,0,0,142,0,142,0,0,333,0,333,255,0,255,588
02/06/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,4,192,3,199,0,0,286,0,286,0,4,478,3,485,230,0,230,715
02/07/2000,ORL,FL,ASO,ES,Towers with Display (VFR),0,44,191,1,236,0,9,254,0,263,0,53,445,1,499,270,0,270,769
