01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
01/02/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,120,0,120,0,0,145,0,145,105,0,105,250
01/03/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,49,1,68,0,19,66,34,119,0,37,115,35,187,32,42,74,261
01/04/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,48,1,67,0,15,93,34,142,0,33,141,35,209,45,22,67,276
01/05/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,56,1,79,0,11,151,73,235,0,33,207,74,314,50,16,66,380
01/06/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,56,1,78,0,3,94,24,121,0,24,150,25,199,101,2,103,302
01/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,30,98,2,130,0,0,42,20,62,0,30,140,22,192,14,0,14,206
01/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,146,3,149,0,4,166,4,174,138,0,138,312
01/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,116,0,116,0,1,146,0,147,78,0,78,225
01/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,25,67,1,93,0,5,96,43,144,0,30,163,44,237,20,2,22,259
01/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,26,67,1,94,0,15,159,36,210,0,41,226,37,304,114,28,142,446
01/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,25,67,1,93,0,11,144,58,213,0,36,211,59,306,69,0,69,375
01/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,25,67,1,93,0,8,141,42,191,0,33,208,43,284,106,22,128,412
01/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,49,1,68,0,9,99,66,174,0,27,148,67,242,17,16,33,275
01/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,1,52,0,0,204,0,204,0,6,249,1,256,190,0,190,446
01/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,209,0,209,0,0,220,0,220,119,0,119,339
01/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,143,0,143,0,10,199,0,209,171,0,171,380
01/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,56,1,78,0,15,105,86,206,0,36,161,87,284,135,14,149,433
01/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,33,89,1,123,0,3,105,67,175,0,36,194,68,298,79,22,101,399
01/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,55,0,76,0,8,74,52,134,0,29,129,52,210,24,56,80,290
01/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,24,63,0,87,0,7,186,48,241,0,31,249,48,328,116,8,124,452
01/22/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,220,0,220,0,6,251,0,257,178,0,178,435
01/23/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,131,8,139,0,2,181,8,191,142,0,142,333
01/24/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,10,0,15,25,0,32,50,15,97,8,0,8,105
01/25/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,25,66,0,91,0,10,138,50,198,0,35,204,50,289,95,22,117,406
01/26/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,30,81,0,111,0,0,143,60,203,0,30,224,60,314,102,6,108,422
01/27/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,25,67,0,92,0,7,131,33,171,0,32,198,33,263,154,8,162,425
01/28/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,27,71,0,98,0,1,61,32,94,0,28,132,32,192,58,0,58,250
01/29/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,35,0,35,0,6,68,0,74,10,0,10,84
01/30/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,71,1,72,0,0,97,1,98,86,0,86,184
01/31/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,27,73,0,100,0,0,126,50,176,0,27,199,50,276,120,6,126,402
02/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,23,73,1,97,0,10,179,96,285,0,33,252,97,382,166,0,166,548
02/02/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,69,1,92,0,11,161,84,256,0,33,230,85,348,140,52,192,540
02/03/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,24,72,1,97,0,7,151,44,202,0,31,223,45,299,174,22,196,495
02/04/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,60,1,81,0,8,179,18,205,0,28,239,19,286,106,0,106,392
02/05/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,197,0,197,0,3,221,0,224,194,0,194,418
02/06/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,1,38,0,0,172,3,175,0,1,208,4,213,177,0,177,390
02/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,55,1,74,0,9,124,77,210,0,27,179,78,284,127,0,127,411
02/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,24,72,1,97,0,4,112,111,227,0,28,184,112,324,148,4,152,476
02/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,67,1,90,0,7,103,68,178,0,29,170,69,268,52,2,54,322
02/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,23,72,1,96,0,3,189,37,229,0,26,261,38,325,183,2,185,510
02/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,25,81,1,107,0,0,175,22,197,0,25,256,23,304,114,4,118,422
02/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,0,185,16,201,0,7,232,17,256,135,12,147,403
02/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,155,8,163,0,0,195,9,204,102,2,104,308
02/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,45,1,61,0,10,22,9,41,0,25,67,10,102,4,0,4,106
02/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,26,78,1,105,0,5,194,55,254,0,31,272,56,359,98,24,122,481
02/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,69,1,92,0,5,169,57,231,0,27,238,58,323,168,32,200,523
02/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,27,83,0,110,0,5,136,18,159,0,32,219,18,269,174,0,174,443
02/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,23,73,0,96,0,5,194,17,216,0,28,267,17,312,84,0,84,396
02/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,144,2,146,0,4,208,2,214,77,0,77,291
02/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,149,2,151,0,0,200,2,202,152,0,152,354
02/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,182,0,182,0,9,227,0,236,226,0,226,462
