01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
01/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,2,0,2,12
01/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,5,11,0,16,0,8,15,0,23,46,0,46,69
01/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,37,0,38,0,6,45,0,51,154,0,154,205
01/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,61,0,61,0,6,72,2,80,42,0,42,122
01/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,1,84,0,85,0,9,98,2,109,226,0,226,335
01/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,1,145,1,147,0,5,153,3,161,228,0,228,389
01/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,8,0,10,0,4,12,0,16,0,0,0,16
01/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,3,18,0,0,0,5,5,0,6,9,8,23,0,0,0,23
01/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,33,0,33,0,3,46,0,49,23,0,23,72
01/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,3,22,0,0,3,1,4,0,5,17,4,26,0,0,0,26
01/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,45,0,46,0,4,52,0,56,114,0,114,170
01/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,49,0,49,0,4,63,2,69,154,2,156,225
01/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,120,0,120,0,3,125,0,128,184,0,184,312
