01/01/2000,ABI,TX,ASW,CE,Towers with Radar,0,5,3,0,8,0,10,22,0,32,0,15,25,0,40,6,0,6,46
01/02/2000,ABI,TX,ASW,CE,Towers with Radar,0,17,9,0,26,0,3,32,0,35,0,20,41,0,61,104,0,104,165
01/03/2000,ABI,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,16,32,0,48,0,26,42,0,68,24,0,24,92
01/04/2000,ABI,TX,ASW,CE,Towers with Radar,0,26,14,60,100,0,6,53,7,66,0,32,67,67,166,66,242,308,474
01/05/2000,ABI,TX,ASW,CE,Towers with Radar,2,26,18,52,98,0,8,48,5,61,2,34,66,57,159,12,82,94,253
01/06/2000,ABI,TX,ASW,CE,Towers with Radar,0,47,36,51,134,0,20,44,0,64,0,67,80,51,198,86,92,178,376
01/07/2000,ABI,TX,ASW,CE,Towers with Radar,0,32,34,52,118,0,0,15,20,35,0,32,49,72,153,4,90,94,247
01/08/2000,ABI,TX,ASW,CE,Towers with Radar,0,21,16,24,61,0,6,21,12,39,0,27,37,36,100,58,72,130,230
01/09/2000,ABI,TX,ASW,CE,Towers with Radar,0,16,9,6,31,0,2,17,2,21,0,18,26,8,52,6,8,14,66
01/10/2000,ABI,TX,ASW,CE,Towers with Radar,0,19,14,36,69,0,5,31,1,37,0,24,45,37,106,30,62,92,198
01/11/2000,ABI,TX,ASW,CE,Towers with Radar,0,30,21,49,100,0,8,59,2,69,0,38,80,51,169,140,142,282,451
01/12/2000,ABI,TX,ASW,CE,Towers with Radar,0,32,32,43,107,0,0,40,0,40,0,32,72,43,147,58,50,108,255
01/13/2000,ABI,TX,ASW,CE,Towers with Radar,0,28,28,37,93,0,8,55,13,76,0,36,83,50,169,112,60,172,341
01/14/2000,ABI,TX,ASW,CE,Towers with Radar,0,28,34,50,112,0,0,58,9,67,0,28,92,59,179,54,116,170,349
01/15/2000,ABI,TX,ASW,CE,Towers with Radar,0,30,12,0,42,0,5,42,1,48,0,35,54,1,90,11,1,12,102
01/16/2000,ABI,TX,ASW,CE,Towers with Radar,0,18,13,2,33,0,3,55,0,58,0,21,68,2,91,112,0,112,203
01/17/2000,ABI,TX,ASW,CE,Towers with Radar,0,18,26,13,57,0,4,51,2,57,0,22,77,15,114,34,40,74,188
01/18/2000,ABI,TX,ASW,CE,Towers with Radar,0,21,22,57,100,0,2,29,5,36,0,23,51,62,136,38,134,172,308
01/19/2000,ABI,TX,ASW,CE,Towers with Radar,0,40,32,39,111,0,0,46,0,46,0,40,78,39,157,8,98,106,263
01/20/2000,ABI,TX,ASW,CE,Towers with Radar,0,39,21,46,106,0,4,56,4,64,0,43,77,50,170,60,64,124,294
01/21/2000,ABI,TX,ASW,CE,Towers with Radar,0,46,37,54,137,0,0,22,46,68,0,46,59,100,205,92,184,276,481
01/22/2000,ABI,TX,ASW,CE,Towers with Radar,0,26,16,5,47,0,4,64,2,70,0,30,80,7,117,62,6,68,185
01/23/2000,ABI,TX,ASW,CE,Towers with Radar,0,13,13,21,47,0,2,33,0,35,0,15,46,21,82,32,46,78,160
01/24/2000,ABI,TX,ASW,CE,Towers with Radar,0,25,20,26,71,0,7,49,0,56,0,32,69,26,127,76,68,144,271
01/25/2000,ABI,TX,ASW,CE,Towers with Radar,0,31,15,43,89,0,6,53,1,60,0,37,68,44,149,32,62,94,243
01/26/2000,ABI,TX,ASW,CE,Towers with Radar,0,48,25,31,104,0,5,29,0,34,0,53,54,31,138,56,40,96,234
01/27/2000,ABI,TX,ASW,CE,Towers with Radar,0,16,12,0,28,0,5,0,0,5,0,21,12,0,33,0,0,0,33
01/28/2000,ABI,TX,ASW,CE,Towers with Radar,0,31,28,31,90,0,0,11,0,11,0,31,39,31,101,10,22,32,133
01/29/2000,ABI,TX,ASW,CE,Towers with Radar,0,33,28,8,69,0,1,36,1,38,0,34,64,9,107,100,24,124,231
