01/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,28,0,28,34
01/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,27,0,27,0,0,57,0,57,113,0,113,170
01/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,13,2,15,0,0,38,2,40,277,0,277,317
01/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,12,15,0,0,8,12,20,153,4,157,177
01/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,21,2,24,0,1,25,2,28,205,45,250,278
01/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,1,0,12,0,13,1,2,10,0,13,2,2,22,0,26,271,20,291,317
01/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,277,13,290,308
01/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,270,91,361,379
01/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,384,0,384,411
01/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,229,53,282,303
01/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,3,1,4,0,0,16,1,17,190,25,215,232
01/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,13,1,14,0,0,27,1,28,223,34,257,285
01/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,15,1,16,0,1,37,1,39,206,70,276,315
01/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,13,2,15,0,0,26,2,28,142,15,157,185
01/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,401,0,401,430
01/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,178,2,180,203
01/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,26,4,30,0,0,43,4,47,186,3,189,236
01/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,17,2,19,0,0,26,2,28,239,45,284,312
01/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,24,1,26,0,1,24,1,26,220,46,266,292
01/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,209,67,276,316
01/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,10,0,10,0,1,30,0,31,176,12,188,219
01/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,421,14,435,463
01/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,18,2,20,0,0,32,2,34,322,6,328,362
01/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,373,38,411,438
01/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,1,1,0,1,6,1,8,39,0,39,47
01/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,234,13,247,285
01/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,0,22,3,25,0,0,41,4,45,274,0,274,319
01/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,337,0,337,355
01/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,45,0,45,0,0,64,0,64,447,0,447,511
01/30/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,3,15,0,0,21,3,24,332,0,332,356
01/31/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,184,2,186,207
02/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,27,2,29,0,0,42,2,44,270,0,270,314
02/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,115,25,140,158
02/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,253,14,267,297
02/04/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,2,4,6,0,0,38,4,42,207,12,219,261
02/05/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,141,23,164,178
02/06/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,190,0,190,239
02/07/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,105,10,115,134
02/08/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,164,8,172,193
02/09/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,129,10,139,153
02/10/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,2,3,5,0,0,35,3,38,128,21,149,187
02/11/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,266,0,266,289
02/12/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,237,0,237,254
02/13/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,229,0,229,255
02/14/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,59,0,59,86
02/15/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,0,33,33,0,0,13,34,47,130,0,130,177
02/16/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,145,0,145,155
02/17/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,22,1,23,0,0,6,0,6,0,0,28,1,29,199,0,199,228
02/18/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,0,8,0,8,0,0,43,1,44,193,26,219,263
02/19/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,338,2,340,354
02/20/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
02/21/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,3,19,0,0,23,3,26,28,0,28,54
02/22/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,23,0,24,0,1,32,0,33,186,0,186,219
02/23/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,45,0,45,59
02/24/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,122,0,122,154
02/25/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,8,0,8,0,0,33,0,33,235,24,259,292
02/26/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,23,0,23,0,0,42,0,42,395,28,423,465
02/27/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,112,28,140,173
02/28/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,248,0,248,278
02/29/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,7,2,11,0,2,34,2,38,247,0,247,285
03/01/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,8,0,8,0,1,41,0,42,224,26,250,292
03/02/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,4,4,8,0,0,43,4,47,143,6,149,196
03/03/2000,SDM,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,95,0,95,117
