01/01/2000,PBI,FL,ASO,ES,Towers with Radar,142,57,80,0,279,3,0,124,0,127,145,57,204,0,406,6,0,6,412
01/02/2000,PBI,FL,ASO,ES,Towers with Radar,152,102,309,1,564,3,0,308,0,311,155,102,617,1,875,26,0,26,901
01/03/2000,PBI,FL,ASO,ES,Towers with Radar,160,112,241,0,513,8,0,239,0,247,168,112,480,0,760,28,0,28,788
01/04/2000,PBI,FL,ASO,ES,Towers with Radar,165,92,164,2,423,3,0,238,0,241,168,92,402,2,664,18,0,18,682
01/05/2000,PBI,FL,ASO,ES,Towers with Radar,172,94,161,1,428,3,0,159,0,162,175,94,320,1,590,17,2,19,609
01/06/2000,PBI,FL,ASO,ES,Towers with Radar,162,87,191,4,444,3,0,145,0,148,165,87,336,4,592,10,0,10,602
01/07/2000,PBI,FL,ASO,ES,Towers with Radar,155,102,175,3,435,3,0,212,0,215,158,102,387,3,650,16,0,16,666
01/08/2000,PBI,FL,ASO,ES,Towers with Radar,160,64,113,1,338,3,0,222,0,225,163,64,335,1,563,49,1,50,613
01/09/2000,PBI,FL,ASO,ES,Towers with Radar,168,92,171,0,431,3,0,239,0,242,171,92,410,0,673,30,0,30,703
01/10/2000,PBI,FL,ASO,ES,Towers with Radar,147,92,161,0,400,3,1,192,0,196,150,93,353,0,596,40,0,40,636
01/11/2000,PBI,FL,ASO,ES,Towers with Radar,145,77,171,0,393,3,0,111,0,114,148,77,282,0,507,30,0,30,537
01/12/2000,PBI,FL,ASO,ES,Towers with Radar,158,95,139,2,394,3,0,208,0,211,161,95,347,2,605,78,0,78,683
01/13/2000,PBI,FL,ASO,ES,Towers with Radar,151,98,185,3,437,0,17,208,0,225,151,115,393,3,662,23,0,23,685
01/14/2000,PBI,FL,ASO,ES,Towers with Radar,154,112,234,0,500,3,0,128,0,131,157,112,362,0,631,24,0,24,655
01/15/2000,PBI,FL,ASO,ES,Towers with Radar,177,86,147,2,412,3,0,114,0,117,180,86,261,2,529,13,0,13,542
01/16/2000,PBI,FL,ASO,ES,Towers with Radar,151,79,181,3,414,3,0,119,0,122,154,79,300,3,536,10,0,10,546
01/17/2000,PBI,FL,ASO,ES,Towers with Radar,165,98,220,1,484,3,0,264,0,267,168,98,484,1,751,28,0,28,779
01/18/2000,PBI,FL,ASO,ES,Towers with Radar,149,90,133,0,372,3,0,279,0,282,152,90,412,0,654,27,0,27,681
01/19/2000,PBI,FL,ASO,ES,Towers with Radar,144,92,172,2,410,3,0,138,0,141,147,92,310,2,551,30,0,30,581
01/20/2000,PBI,FL,ASO,ES,Towers with Radar,145,94,172,2,413,2,0,158,0,160,147,94,330,2,573,43,0,43,616
01/21/2000,PBI,FL,ASO,ES,Towers with Radar,158,114,216,3,491,2,0,211,0,213,160,114,427,3,704,12,0,12,716
01/22/2000,PBI,FL,ASO,ES,Towers with Radar,152,78,125,2,357,2,0,173,0,175,154,78,298,2,532,8,0,8,540
01/23/2000,PBI,FL,ASO,ES,Towers with Radar,148,100,216,4,468,2,0,163,0,165,150,100,379,4,633,22,0,22,655
01/24/2000,PBI,FL,ASO,ES,Towers with Radar,157,99,193,1,450,0,0,81,0,81,157,99,274,1,531,9,0,9,540
01/25/2000,PBI,FL,ASO,ES,Towers with Radar,98,85,140,4,327,2,0,173,0,175,100,85,313,4,502,24,2,26,528
01/26/2000,PBI,FL,ASO,ES,Towers with Radar,153,110,172,5,440,2,0,206,0,208,155,110,378,5,648,24,0,24,672
01/27/2000,PBI,FL,ASO,ES,Towers with Radar,156,115,232,4,507,2,0,176,2,180,158,115,408,6,687,8,0,8,695
01/28/2000,PBI,FL,ASO,ES,Towers with Radar,147,117,219,2,485,0,9,215,2,226,147,126,434,4,711,44,6,50,761
01/29/2000,PBI,FL,ASO,ES,Towers with Radar,146,64,148,0,358,2,0,139,0,141,148,64,287,0,499,10,0,10,509
01/30/2000,PBI,FL,ASO,ES,Towers with Radar,158,88,167,5,418,2,0,137,0,139,160,88,304,5,557,2,0,2,559
01/31/2000,PBI,FL,ASO,ES,Towers with Radar,166,111,209,2,488,0,11,146,6,163,166,122,355,8,651,33,0,33,684
