01/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,18,37,0,85,8,0,1,0,9,38,18,38,0,94,2,0,2,96
01/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,10,61,0,101,0,0,43,0,43,30,10,104,0,144,0,0,0,144
01/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,33,27,60,0,120,0,0,54,0,54,33,27,114,0,174,0,0,0,174
01/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,26,23,44,0,93,0,17,21,6,44,26,40,65,6,137,14,8,22,159
01/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,26,21,40,0,87,0,5,10,5,20,26,26,50,5,107,0,5,5,112
01/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,10,28,0,62,4,0,31,4,39,28,10,59,4,101,0,0,0,101
01/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,16,36,0,80,0,0,27,0,27,28,16,63,0,107,0,0,0,107
01/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,17,32,0,77,14,0,5,0,19,42,17,37,0,96,8,0,8,104
01/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,33,23,45,0,101,0,2,14,0,16,33,25,59,0,117,0,0,0,117
01/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,18,9,18,0,45,6,0,0,0,6,24,9,18,0,51,26,0,26,77
01/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,23,15,27,0,65,3,5,4,0,12,26,20,31,0,77,18,6,24,101
01/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,23,14,27,0,64,5,2,0,0,7,28,16,27,0,71,0,0,0,71
01/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,21,40,0,89,0,4,43,2,49,28,25,83,2,138,14,16,30,168
01/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,20,37,0,85,0,3,42,0,45,28,23,79,0,130,0,0,0,130
01/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,15,34,0,77,16,0,48,0,64,44,15,82,0,141,28,0,28,169
01/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,33,20,40,1,94,0,7,6,0,13,33,27,46,1,107,31,0,31,138
01/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,25,51,0,104,0,4,31,0,35,28,29,82,0,139,2,0,2,141
01/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,20,8,21,0,49,6,0,0,0,6,26,8,21,0,55,0,0,0,55
01/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,22,13,27,0,62,6,7,7,13,33,28,20,34,13,95,8,4,12,107
01/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,14,29,0,67,5,3,13,19,40,29,17,42,19,107,12,12,24,131
01/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,14,33,0,75,2,0,1,0,3,30,14,34,0,78,0,0,0,78
