01/01/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1103,415,24,2,1544,0,26,0,0,26,1103,441,24,2,1570,0,0,0,1570
01/02/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1452,548,33,1,2034,0,33,0,1,34,1452,581,33,2,2068,0,0,0,2068
01/03/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1499,566,34,1,2100,0,34,0,6,40,1499,600,34,7,2140,0,0,0,2140
01/04/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1498,565,38,1,2102,0,34,6,4,44,1498,599,44,5,2146,0,0,0,2146
01/05/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1540,581,38,1,2160,0,35,5,13,53,1540,616,43,14,2213,0,0,0,2213
01/06/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1555,587,39,1,2182,0,35,1,11,47,1555,622,40,12,2229,0,0,0,2229
01/07/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1561,518,39,1,2119,48,0,25,8,81,1609,518,64,9,2200,0,0,0,2200
01/08/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1350,468,33,1,1852,36,0,11,6,53,1386,468,44,7,1905,0,0,0,1905
01/09/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1439,485,36,1,1961,46,0,6,0,52,1485,485,42,1,2013,0,0,0,2013
01/10/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1456,550,33,2,2041,0,33,0,5,38,1456,583,33,7,2079,0,0,0,2079
01/11/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1506,568,37,2,2113,0,34,1,23,58,1506,602,38,25,2171,0,0,0,2171
01/12/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1511,570,34,2,2117,0,34,0,9,43,1511,604,34,11,2160,0,0,0,2160
01/13/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1462,555,36,2,2055,0,23,17,18,58,1462,578,53,20,2113,0,0,0,2113
01/14/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1573,531,37,2,2143,38,0,23,7,68,1611,531,60,9,2211,0,0,0,2211
01/15/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1355,463,24,2,1844,48,0,0,1,49,1403,463,24,3,1893,0,0,0,1893
01/16/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1437,492,32,0,1961,47,0,0,0,47,1484,492,32,0,2008,0,0,0,2008
01/17/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1436,541,35,2,2014,0,33,9,6,48,1436,574,44,8,2062,0,0,0,2062
01/18/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1483,559,36,2,2080,0,34,3,14,51,1483,593,39,16,2131,0,0,0,2131
01/19/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1505,567,37,2,2111,0,35,8,7,50,1505,602,45,9,2161,0,0,0,2161
01/20/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1501,565,37,2,2105,0,35,5,15,55,1501,600,42,17,2160,0,0,0,2160
01/21/2000,LAX,CA,AWP,WE,Combined TRACON& Tower with Radar,1564,538,38,2,2142,32,0,26,0,58,1596,538,64,2,2200,0,0,0,2200
