01/01/2020,TEB,NJ,AEA,EN,Towers with Radar,0,163,120,0,283,0,7,26,0,33,0,170,146,0,316,0,0,0,316
01/02/2020,TEB,NJ,AEA,EN,Towers with Radar,0,160,120,0,280,0,5,18,0,23,0,165,138,0,303,0,0,0,303
01/03/2020,TEB,NJ,AEA,EN,Towers with Radar,0,175,129,1,305,0,4,9,0,13,0,179,138,1,318,0,0,0,318
01/04/2020,TEB,NJ,AEA,EN,Towers with Radar,0,170,136,0,306,0,0,6,0,6,0,170,142,0,312,0,0,0,312
01/05/2020,TEB,NJ,AEA,EN,Towers with Radar,1,223,188,0,412,0,1,23,0,24,1,224,211,0,436,0,0,0,436
01/06/2020,TEB,NJ,AEA,EN,Towers with Radar,0,169,169,0,338,0,8,27,0,35,0,177,196,0,373,0,0,0,373
01/07/2020,TEB,NJ,AEA,EN,Towers with Radar,0,138,186,0,324,0,4,25,0,29,0,142,211,0,353,0,0,0,353
01/08/2020,TEB,NJ,AEA,EN,Towers with Radar,0,181,206,0,387,0,3,37,0,40,0,184,243,0,427,0,0,0,427
01/09/2020,TEB,NJ,AEA,EN,Towers with Radar,0,208,211,2,421,0,11,40,0,51,0,219,251,2,472,0,0,0,472
01/10/2020,TEB,NJ,AEA,EN,Towers with Radar,0,170,156,0,326,0,4,15,0,19,0,174,171,0,345,0,0,0,345
01/11/2020,TEB,NJ,AEA,EN,Towers with Radar,0,119,97,0,216,0,0,7,0,7,0,119,104,0,223,0,0,0,223
01/12/2020,TEB,NJ,AEA,EN,Towers with Radar,0,179,182,0,361,0,6,32,0,38,0,185,214,0,399,0,0,0,399
01/13/2020,TEB,NJ,AEA,EN,Towers with Radar,1,190,183,0,374,0,4,22,0,26,1,194,205,0,400,0,0,0,400
01/14/2020,TEB,NJ,AEA,EN,Towers with Radar,1,182,186,0,369,0,2,12,0,14,1,184,198,0,383,0,0,0,383
01/15/2020,TEB,NJ,AEA,EN,Towers with Radar,0,223,237,0,460,0,4,40,0,44,0,227,277,0,504,0,0,0,504
01/16/2020,TEB,NJ,AEA,EN,Towers with Radar,0,202,246,0,448,0,8,30,0,38,0,210,276,0,486,0,0,0,486
01/17/2020,TEB,NJ,AEA,EN,Towers with Radar,0,267,228,0,495,0,16,44,0,60,0,283,272,0,555,0,0,0,555
01/18/2020,TEB,NJ,AEA,EN,Towers with Radar,0,92,71,0,163,0,3,6,0,9,0,95,77,0,172,0,0,0,172
01/19/2020,TEB,NJ,AEA,EN,Towers with Radar,0,124,92,0,216,0,0,23,0,23,0,124,115,0,239,0,0,0,239
01/20/2020,TEB,NJ,AEA,EN,Towers with Radar,0,238,213,0,451,0,17,31,0,48,0,255,244,0,499,0,0,0,499
01/21/2020,TEB,NJ,AEA,EN,Towers with Radar,1,190,203,0,394,0,6,30,3,39,1,196,233,3,433,0,0,0,433
01/22/2020,TEB,NJ,AEA,EN,Towers with Radar,1,186,217,2,406,0,5,34,0,39,1,191,251,2,445,0,0,0,445
01/23/2020,TEB,NJ,AEA,EN,Towers with Radar,0,261,220,0,481,0,13,47,3,63,0,274,267,3,544,0,0,0,544
01/24/2020,TEB,NJ,AEA,EN,Towers with Radar,0,187,170,2,359,0,6,35,0,41,0,193,205,2,400,0,0,0,400
01/25/2020,TEB,NJ,AEA,EN,Towers with Radar,0,100,94,0,194,0,0,3,0,3,0,100,97,0,197,0,0,0,197
