01/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,6,0,44,0,1,0,1,2,28,11,6,1,46,0,0,0,46
01/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,17,93,155,0,2,8,12,22,26,21,25,105,177,0,260,260,437
01/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,20,18,73,142,0,1,9,23,33,31,21,27,96,175,0,224,224,399
01/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,10,34,90,0,2,38,93,133,28,20,48,127,223,0,0,0,223
01/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,24,60,123,0,2,25,9,36,25,16,49,69,159,0,26,26,185
01/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,17,75,139,0,3,22,104,129,25,25,39,179,268,0,0,0,268
01/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,22,156,217,0,4,21,158,183,21,22,43,314,400,0,0,0,400
01/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,23,76,138,0,2,25,119,146,19,22,48,195,284,0,6,6,290
01/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,34,132,207,0,3,15,10,28,20,24,49,142,235,0,80,80,315
01/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,24,30,99,0,2,5,2,9,18,29,29,32,108,0,48,48,156
01/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,8,74,111,0,6,5,22,33,14,21,13,96,144,0,198,198,342
01/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,25,15,68,123,0,2,15,18,35,15,27,30,86,158,0,34,34,192
01/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,32,19,91,0,0,0,1,1,17,23,32,20,92,0,0,0,92
01/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,37,115,202,0,1,3,87,91,21,30,40,202,293,0,0,0,293
01/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,27,134,207,0,0,10,5,15,19,27,37,139,222,0,118,118,340
01/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,30,157,232,0,1,3,9,13,20,26,33,166,245,0,128,128,373
01/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,33,91,170,0,0,7,6,13,20,26,40,97,183,0,90,90,273
01/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,10,97,137,0,1,6,13,20,10,21,16,110,157,2,182,184,341
01/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,17,47,100,0,4,32,25,61,16,24,49,72,161,0,112,112,273
01/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,18,91,147,0,3,24,25,52,18,23,42,116,199,12,106,118,317
01/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,31,128,199,0,4,27,12,43,19,25,58,140,242,0,80,80,322
01/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,28,107,175,0,0,0,2,2,22,18,28,109,177,0,0,0,177
01/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,23,157,224,0,0,21,27,48,23,21,44,184,272,0,244,244,516
01/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,28,93,164,0,4,24,9,37,20,27,52,102,201,0,176,176,377
01/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,12,13,71,109,0,0,6,23,29,13,12,19,94,138,0,162,162,300
01/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,14,93,143,0,0,12,18,30,15,21,26,111,173,0,6,6,179
01/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,25,93,157,0,2,8,10,20,17,24,33,103,177,0,160,160,337
01/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,16,129,194,0,1,19,5,25,28,22,35,134,219,0,176,176,395
01/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,22,98,161,0,5,18,13,36,21,25,40,111,197,0,82,82,279
01/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,40,136,222,0,2,3,10,15,20,28,43,146,237,0,102,102,339
