01/01/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,21,8,0,31,0,0,12,0,12,2,21,20,0,43,0,0,0,43
01/02/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,25,15,2,48,0,2,6,0,8,6,27,21,2,56,8,0,8,64
01/03/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,6,2,43,0,0,0,0,0,4,31,6,2,43,0,0,0,43
01/04/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,29,2,0,39,0,0,0,0,0,8,29,2,0,39,0,0,0,39
01/05/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,27,3,0,36,0,0,3,0,3,6,27,6,0,39,0,0,0,39
01/06/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,6,5,46,0,0,25,0,25,4,31,31,5,71,54,0,54,125
01/07/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,34,13,0,55,0,0,3,0,3,8,34,16,0,58,10,0,10,68
01/08/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,25,4,5,45,0,2,5,9,16,11,27,9,14,61,0,15,15,76
01/09/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,26,12,8,56,0,3,16,12,31,10,29,28,20,87,9,21,30,117
01/10/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,30,7,9,56,0,1,8,6,15,10,31,15,15,71,0,22,22,93
01/11/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,16,2,0,26,0,0,1,0,1,8,16,3,0,27,0,0,0,27
01/12/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,15,17,18,5,55,0,0,10,2,12,15,17,28,7,67,18,0,18,85
01/13/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,21,8,0,41,0,0,11,3,14,12,21,19,3,55,10,0,10,65
01/14/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,27,20,2,58,0,0,2,0,2,9,27,22,2,60,0,0,0,60
01/15/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,31,12,11,66,0,0,1,2,3,12,31,13,13,69,69,0,69,138
01/16/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,29,16,5,60,0,2,7,0,9,10,31,23,5,69,4,0,4,73
01/17/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,26,26,7,69,0,1,21,0,22,10,27,47,7,91,0,0,0,91
01/18/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,22,1,0,31,0,1,0,0,1,8,23,1,0,32,0,0,0,32
01/19/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,18,1,0,29,0,0,0,0,0,10,18,1,0,29,0,0,0,29
01/20/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,20,8,1,41,0,5,5,1,11,12,25,13,2,52,0,0,0,52
01/21/2020,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,37,10,11,66,0,4,21,8,33,8,41,31,19,99,20,10,30,129
