01/01/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,21,7,0,127,0,1,19,0,20,99,22,26,0,147,0,0,0,147
01/02/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,123,31,25,0,179,0,1,9,0,10,123,32,34,0,189,0,0,0,189
01/03/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,122,27,30,0,179,0,14,40,3,57,122,41,70,3,236,7,0,7,243
01/04/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,45,29,1,174,0,13,43,2,58,99,58,72,3,232,46,8,54,286
01/05/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,115,38,13,3,169,0,8,21,2,31,115,46,34,5,200,7,0,7,207
01/06/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,32,14,20,177,0,8,27,14,49,111,40,41,34,226,0,0,0,226
01/07/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,39,10,6,164,0,10,28,7,45,109,49,38,13,209,7,0,7,216
01/08/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,106,27,27,4,164,0,9,49,5,63,106,36,76,9,227,20,0,20,247
01/09/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,27,29,7,179,0,14,51,13,78,116,41,80,20,257,0,24,24,281
01/10/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,93,39,25,65,222,0,9,26,3,38,93,48,51,68,260,0,28,28,288
01/11/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,74,26,17,13,130,0,12,37,3,52,74,38,54,16,182,48,0,48,230
01/12/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,99,30,14,61,204,0,8,28,4,40,99,38,42,65,244,0,0,0,244
01/13/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,36,25,15,176,0,10,40,3,53,100,46,65,18,229,20,0,20,249
01/14/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,104,35,22,7,168,0,9,32,3,44,104,44,54,10,212,0,0,0,212
01/15/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,111,26,18,11,166,0,13,31,14,58,111,39,49,25,224,0,0,0,224
01/16/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,116,37,23,7,183,0,3,25,8,36,116,40,48,15,219,0,0,0,219
01/17/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,107,36,23,21,187,0,8,30,9,47,107,44,53,30,234,0,0,0,234
01/18/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,78,25,18,1,122,0,8,40,4,52,78,33,58,5,174,58,0,58,232
01/19/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,97,19,9,4,129,0,8,32,2,42,97,27,41,6,171,8,0,8,179
01/20/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,100,21,24,1,146,0,10,53,1,64,100,31,77,2,210,34,0,34,244
01/21/2020,ELP,TX,ASW,WE,Combined TRACON& Tower with Radar,109,28,30,13,180,0,6,26,6,38,109,34,56,19,218,16,0,16,234
