01/01/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,0,23,0,7,28,0,35,0,0,0,35
01/02/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,12,0,12,21
01/03/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,65,72,0,0,0,0,0,0,2,5,65,72,0,0,0,72
01/04/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,22,1,25,0,8,29,1,38,12,0,12,50
01/05/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,36,0,36,0,5,52,2,59,28,0,28,87
01/06/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,67,93,0,2,20,3,25,0,7,41,70,118,44,110,154,272
01/07/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,61,78,0,5,19,45,69,0,8,33,106,147,0,144,144,291
01/08/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,38,56,0,5,40,6,51,0,9,54,44,107,126,78,204,311
01/09/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,103,119,0,7,39,21,67,0,10,52,124,186,88,488,576,762
01/10/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,61,73,0,1,0,0,1,0,4,9,61,74,0,28,28,102
01/11/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,6,0,3,9,0,9,4,4,17,4,18,22,39
01/12/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,19,35,0,5,12,0,17,0,8,25,19,52,4,0,4,56
01/13/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,12,30,0,0,0,0,0,0,8,10,12,30,0,4,4,34
01/14/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,0,0,0,0,5,9,2,16,0,0,0,16
01/15/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,58,73,0,0,8,1,9,0,4,19,59,82,22,44,66,148
01/16/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,35,47,0,14,5,39,58,0,17,14,74,105,16,162,178,283
