01/01/2020,MDW,IL,AGL,CE,Towers with Radar,443,17,21,0,481,0,0,7,0,7,443,17,28,0,488,0,0,0,488
01/02/2020,MDW,IL,AGL,CE,Towers with Radar,475,45,32,0,552,0,0,23,0,23,475,45,55,0,575,0,0,0,575
01/03/2020,MDW,IL,AGL,CE,Towers with Radar,484,58,32,0,574,0,0,6,4,10,484,58,38,4,584,0,0,0,584
01/04/2020,MDW,IL,AGL,CE,Towers with Radar,367,62,50,0,479,0,0,22,0,22,367,62,72,0,501,0,0,0,501
01/05/2020,MDW,IL,AGL,CE,Towers with Radar,458,76,39,0,573,0,0,9,0,9,458,76,48,0,582,0,0,0,582
01/06/2020,MDW,IL,AGL,CE,Towers with Radar,433,68,44,0,545,0,0,21,7,28,433,68,65,7,573,0,0,0,573
01/07/2020,MDW,IL,AGL,CE,Towers with Radar,424,54,57,0,535,0,1,13,0,14,424,55,70,0,549,0,0,0,549
01/08/2020,MDW,IL,AGL,CE,Towers with Radar,425,62,61,1,549,0,1,14,1,16,425,63,75,2,565,0,0,0,565
01/09/2020,MDW,IL,AGL,CE,Towers with Radar,425,68,73,2,568,0,0,5,0,5,425,68,78,2,573,0,0,0,573
01/10/2020,MDW,IL,AGL,CE,Towers with Radar,429,48,61,1,539,0,0,0,0,0,429,48,61,1,539,0,0,0,539
01/11/2020,MDW,IL,AGL,CE,Towers with Radar,216,22,13,2,253,0,0,0,0,0,216,22,13,2,253,0,0,0,253
01/12/2020,MDW,IL,AGL,CE,Towers with Radar,396,55,50,2,503,0,0,0,0,0,396,55,50,2,503,0,0,0,503
01/13/2020,MDW,IL,AGL,CE,Towers with Radar,430,48,49,0,527,0,3,8,0,11,430,51,57,0,538,0,0,0,538
01/14/2020,MDW,IL,AGL,CE,Towers with Radar,424,67,66,0,557,0,2,2,0,4,424,69,68,0,561,0,0,0,561
01/15/2020,MDW,IL,AGL,CE,Towers with Radar,424,61,68,0,553,0,0,0,0,0,424,61,68,0,553,0,0,0,553
01/16/2020,MDW,IL,AGL,CE,Towers with Radar,419,60,67,0,546,0,10,19,0,29,419,70,86,0,575,0,0,0,575
01/17/2020,MDW,IL,AGL,CE,Towers with Radar,266,44,44,0,354,0,0,6,0,6,266,44,50,0,360,0,0,0,360
01/18/2020,MDW,IL,AGL,CE,Towers with Radar,272,27,16,0,315,0,0,2,0,2,272,27,18,0,317,0,0,0,317
01/19/2020,MDW,IL,AGL,CE,Towers with Radar,392,46,23,0,461,0,0,8,0,8,392,46,31,0,469,0,0,0,469
01/20/2020,MDW,IL,AGL,CE,Towers with Radar,417,65,62,0,544,0,0,4,0,4,417,65,66,0,548,0,0,0,548
01/21/2020,MDW,IL,AGL,CE,Towers with Radar,422,74,59,0,555,0,3,19,0,22,422,77,78,0,577,0,0,0,577
01/22/2020,MDW,IL,AGL,CE,Towers with Radar,412,64,83,0,559,0,0,11,0,11,412,64,94,0,570,0,0,0,570
01/23/2020,MDW,IL,AGL,CE,Towers with Radar,388,65,70,0,523,0,0,0,0,0,388,65,70,0,523,0,0,0,523
01/24/2020,MDW,IL,AGL,CE,Towers with Radar,223,28,22,0,273,0,0,0,0,0,223,28,22,0,273,0,0,0,273
