01/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,30,0,30,58
01/02/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,50,4,54,0,2,61,4,67,42,0,42,109
01/03/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,2,0,4,0,4,4,0,8,0,0,0,8
01/04/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/05/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,2,26,0,28,0,11,36,0,47,20,0,20,67
01/06/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,8,2,11,0,4,16,2,22,4,0,4,26
01/07/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,46,0,46,0,3,49,0,52,58,0,58,110
01/08/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
01/09/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,52,2,56,0,6,65,2,73,48,0,48,121
01/10/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,26,2,29,0,2,38,2,42,14,0,14,56
01/11/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,20,0,20,46
01/12/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,12,2,14,0,2,17,4,23,6,12,18,41
01/13/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
01/14/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,15,8,23,0,3,19,8,30,32,0,32,62
01/15/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,3,81,0,84,0,10,92,0,102,52,0,52,154
01/16/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,4,4,2,10,0,6,21,2,29,0,0,0,29
01/17/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,16,17,0,33,0,21,29,0,50,18,0,18,68
01/18/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,22,0,25,0,3,25,0,28,24,0,24,52
01/19/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,15,0,16,0,4,24,0,28,2,0,2,30
01/20/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,42,0,44,0,10,56,0,66,38,0,38,104
01/21/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,38,2,41,0,6,47,2,55,22,0,22,77
01/22/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,7,56,5,68,0,10,66,5,81,50,2,52,133
01/23/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,62,8,74,0,5,71,8,84,100,0,100,184
01/24/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,89,2,95,0,7,100,2,109,84,0,84,193
01/25/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/27/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,10,12,2,24,0,17,21,2,40,56,0,56,96
01/28/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,7,15,1,23,0,17,18,1,36,6,0,6,42
01/29/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,9,63,3,75,0,13,78,4,95,76,8,84,179
01/30/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,41,2,47,0,8,43,2,53,34,0,34,87
01/31/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,5,42,2,49,0,9,56,2,67,44,0,44,111
02/01/2020,OXC,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
