01/01/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,48,22,0,140,0,0,13,0,13,70,48,35,0,153,0,0,0,153
01/02/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,51,26,0,196,0,0,12,0,12,119,51,38,0,208,0,0,0,208
01/03/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,46,17,1,176,0,0,0,0,0,112,46,17,1,176,0,0,0,176
01/04/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,46,11,3,163,0,0,2,0,2,103,46,13,3,165,0,0,0,165
01/05/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,53,30,0,189,0,2,9,0,11,106,55,39,0,200,0,0,0,200
01/06/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,60,29,0,183,0,0,4,4,8,94,60,33,4,191,14,0,14,205
01/07/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,58,32,0,182,0,0,0,0,0,92,58,32,0,182,0,0,0,182
01/08/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,53,24,1,177,0,0,3,2,5,99,53,27,3,182,0,0,0,182
01/09/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,58,35,0,199,0,2,18,0,20,106,60,53,0,219,0,0,0,219
01/10/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,56,18,0,173,0,0,5,0,5,99,56,23,0,178,0,0,0,178
01/11/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,39,12,0,125,0,0,12,0,12,74,39,24,0,137,0,0,0,137
01/12/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,45,22,0,169,0,0,3,0,3,102,45,25,0,172,0,0,0,172
01/13/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,56,17,0,173,0,0,0,0,0,100,56,17,0,173,0,0,0,173
01/14/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,60,24,0,173,0,0,0,0,0,89,60,24,0,173,0,0,0,173
01/15/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,56,26,0,170,0,0,6,0,6,88,56,32,0,176,0,0,0,176
01/16/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,69,39,0,215,0,0,2,0,2,107,69,41,0,217,0,0,0,217
01/17/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,53,41,0,193,0,0,5,0,5,99,53,46,0,198,0,0,0,198
01/18/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,41,12,0,129,0,0,8,0,8,76,41,20,0,137,0,0,0,137
01/19/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,48,29,1,163,9,0,10,0,19,94,48,39,1,182,0,0,0,182
01/20/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,52,30,0,176,0,0,3,1,4,94,52,33,1,180,0,0,0,180
01/21/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,56,18,0,163,0,3,7,1,11,89,59,25,1,174,0,0,0,174
01/22/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,53,41,2,188,0,0,13,0,13,92,53,54,2,201,0,0,0,201
01/23/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,67,52,0,224,0,0,8,0,8,105,67,60,0,232,0,0,0,232
01/24/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,64,33,2,197,0,0,4,0,4,98,64,37,2,201,0,0,0,201
01/25/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,47,10,0,138,0,0,4,0,4,81,47,14,0,142,0,0,0,142
01/26/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,59,23,0,180,0,0,16,0,16,98,59,39,0,196,0,0,0,196
01/27/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,57,21,0,173,0,0,8,0,8,95,57,29,0,181,0,0,0,181
01/28/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,66,43,0,201,0,0,8,0,8,92,66,51,0,209,0,0,0,209
01/29/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,54,37,2,182,0,0,20,0,20,89,54,57,2,202,0,0,0,202
01/30/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,64,30,0,200,0,0,6,0,6,106,64,36,0,206,0,0,0,206
01/31/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,68,20,0,183,0,0,3,0,3,95,68,23,0,186,0,0,0,186
02/01/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,44,17,1,135,0,0,2,0,2,73,44,19,1,137,10,0,10,147
02/02/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,44,17,0,149,0,2,18,1,21,88,46,35,1,170,0,0,0,170
02/03/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,60,27,0,183,1,1,21,0,23,97,61,48,0,206,6,0,6,212
02/04/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,57,28,2,181,0,0,15,0,15,94,57,43,2,196,0,0,0,196
02/05/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,64,17,4,176,0,0,2,0,2,91,64,19,4,178,0,0,0,178
02/06/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,68,26,0,187,0,0,0,0,0,93,68,26,0,187,0,0,0,187
02/07/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,109,67,20,0,196,0,0,4,0,4,109,67,24,0,200,0,0,0,200
02/08/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,47,20,2,153,0,0,21,0,21,84,47,41,2,174,0,0,0,174
02/09/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,41,29,0,171,0,0,15,0,15,101,41,44,0,186,0,0,0,186
02/10/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,53,24,0,172,0,0,9,0,9,95,53,33,0,181,0,0,0,181
02/11/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,55,21,0,172,0,0,0,0,0,96,55,21,0,172,0,0,0,172
02/12/2020,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,48,31,0,178,0,0,9,0,9,99,48,40,0,187,0,0,0,187
