01/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,6,0,6,17
01/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,62,0,62,77
01/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,4,0,6,0,2,9,4,15,21,12,33,48
01/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,8,0,8,22
01/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,0,0,0,6
01/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,16,0,17,0,1,19,0,20,26,0,26,46
01/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,1,9,5,15,0,1,12,16,29,12,40,52,81
01/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,2,6,16,24,0,2,13,20,35,16,18,34,69
01/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,4,4,0,0,4,8,12,2,60,62,74
01/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
01/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
01/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
01/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,0,0,0,0,2,9,4,15,20,0,20,35
01/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,0,0,0,9
01/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,3,0,3,0,0,21,2,23,6,6,12,35
01/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
01/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
01/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,2,3,0,5,0,2,4,9,15,0,12,12,27
01/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
