01/01/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,0,0,11,0,0,2,0,2,9,2,2,0,13,16,0,16,29
01/02/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,3,0,25,0,0,17,0,17,8,14,20,0,42,60,0,60,102
01/03/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,3,0,21,0,2,36,2,40,10,10,39,2,61,64,0,64,125
01/04/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,1,0,15,0,1,13,0,14,10,5,14,0,29,42,0,42,71
01/05/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,2,0,15,0,0,26,0,26,10,3,28,0,41,10,0,10,51
01/06/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,0,20,0,0,12,3,15,6,8,18,3,35,20,8,28,63
01/07/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,1,0,16,0,0,75,0,75,8,7,76,0,91,96,0,96,187
01/08/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,7,0,28,0,6,25,3,34,7,20,32,3,62,84,22,106,168
01/09/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,0,0,15,0,0,8,0,8,9,6,8,0,23,8,10,18,41
01/10/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,2,2,23,0,4,35,15,54,9,14,37,17,77,84,14,98,175
01/11/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,0,0,13,0,0,27,7,34,10,3,27,7,47,40,10,50,97
01/12/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,0,0,13,0,1,7,0,8,7,7,7,0,21,22,0,22,43
01/13/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,9,2,29,0,0,7,4,11,8,10,16,6,40,2,12,14,54
01/14/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
01/15/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,5,2,29,0,8,31,7,46,8,22,36,9,75,32,0,32,107
01/16/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,5,0,22,0,0,33,3,36,5,12,38,3,58,52,0,52,110
