01/01/2020,DAY,OH,AGL,CE,Towers with Radar,41,34,9,0,84,0,0,14,0,14,41,34,23,0,98,0,0,0,98
01/02/2020,DAY,OH,AGL,CE,Towers with Radar,46,40,15,0,101,0,0,2,0,2,46,40,17,0,103,0,0,0,103
01/03/2020,DAY,OH,AGL,CE,Towers with Radar,44,42,18,0,104,0,0,0,0,0,44,42,18,0,104,0,0,0,104
01/04/2020,DAY,OH,AGL,CE,Towers with Radar,47,34,7,0,88,0,0,0,0,0,47,34,7,0,88,0,0,0,88
01/05/2020,DAY,OH,AGL,CE,Towers with Radar,50,34,21,0,105,0,0,9,0,9,50,34,30,0,114,0,0,0,114
01/06/2020,DAY,OH,AGL,CE,Towers with Radar,50,43,19,0,112,0,0,14,0,14,50,43,33,0,126,0,0,0,126
01/07/2020,DAY,OH,AGL,CE,Towers with Radar,39,50,23,0,112,0,2,12,0,14,39,52,35,0,126,0,0,0,126
01/08/2020,DAY,OH,AGL,CE,Towers with Radar,46,51,18,0,115,0,2,10,0,12,46,53,28,0,127,0,0,0,127
01/09/2020,DAY,OH,AGL,CE,Towers with Radar,51,44,11,0,106,0,0,5,0,5,51,44,16,0,111,0,0,0,111
01/10/2020,DAY,OH,AGL,CE,Towers with Radar,46,48,23,0,117,0,0,0,0,0,46,48,23,0,117,0,0,0,117
01/11/2020,DAY,OH,AGL,CE,Towers with Radar,29,31,7,0,67,0,0,0,0,0,29,31,7,0,67,0,0,0,67
01/12/2020,DAY,OH,AGL,CE,Towers with Radar,48,49,11,0,108,0,0,2,0,2,48,49,13,0,110,0,0,0,110
01/13/2020,DAY,OH,AGL,CE,Towers with Radar,44,49,29,0,122,0,0,3,0,3,44,49,32,0,125,0,0,0,125
01/14/2020,DAY,OH,AGL,CE,Towers with Radar,45,56,29,1,131,0,0,0,0,0,45,56,29,1,131,0,0,0,131
01/15/2020,DAY,OH,AGL,CE,Towers with Radar,53,41,12,1,107,0,0,0,0,0,53,41,12,1,107,0,0,0,107
01/16/2020,DAY,OH,AGL,CE,Towers with Radar,55,47,18,0,120,0,0,4,0,4,55,47,22,0,124,0,0,0,124
01/17/2020,DAY,OH,AGL,CE,Towers with Radar,46,43,18,0,107,0,0,12,0,12,46,43,30,0,119,6,0,6,125
01/18/2020,DAY,OH,AGL,CE,Towers with Radar,36,31,1,0,68,0,0,0,0,0,36,31,1,0,68,0,0,0,68
01/19/2020,DAY,OH,AGL,CE,Towers with Radar,44,40,5,2,91,0,0,0,0,0,44,40,5,2,91,0,0,0,91
01/20/2020,DAY,OH,AGL,CE,Towers with Radar,43,48,17,0,108,0,0,3,0,3,43,48,20,0,111,0,0,0,111
01/21/2020,DAY,OH,AGL,CE,Towers with Radar,46,54,29,0,129,0,2,13,0,15,46,56,42,0,144,0,0,0,144
01/22/2020,DAY,OH,AGL,CE,Towers with Radar,52,56,21,2,131,0,0,13,0,13,52,56,34,2,144,0,0,0,144
01/23/2020,DAY,OH,AGL,CE,Towers with Radar,49,46,18,0,113,0,2,5,0,7,49,48,23,0,120,12,0,12,132
01/24/2020,DAY,OH,AGL,CE,Towers with Radar,48,50,20,0,118,0,0,0,0,0,48,50,20,0,118,0,0,0,118
