01/01/2020,DFW,TX,ASW,CE,Towers with Radar,1569,227,9,0,1805,0,0,2,0,2,1569,227,11,0,1807,0,0,0,1807
01/02/2020,DFW,TX,ASW,CE,Towers with Radar,1763,232,9,0,2004,0,3,5,2,10,1763,235,14,2,2014,0,0,0,2014
01/03/2020,DFW,TX,ASW,CE,Towers with Radar,1780,226,22,0,2028,0,0,0,0,0,1780,226,22,0,2028,0,0,0,2028
01/04/2020,DFW,TX,ASW,CE,Towers with Radar,1696,236,9,0,1941,0,2,0,0,2,1696,238,9,0,1943,0,0,0,1943
01/05/2020,DFW,TX,ASW,CE,Towers with Radar,1744,234,10,0,1988,0,3,5,0,8,1744,237,15,0,1996,0,0,0,1996
01/06/2020,DFW,TX,ASW,CE,Towers with Radar,1780,246,12,1,2039,0,3,5,0,8,1780,249,17,1,2047,0,0,0,2047
01/07/2020,DFW,TX,ASW,CE,Towers with Radar,1503,228,24,0,1755,0,4,5,0,9,1503,232,29,0,1764,0,0,0,1764
01/08/2020,DFW,TX,ASW,CE,Towers with Radar,1592,222,21,0,1835,0,0,2,0,2,1592,222,23,0,1837,0,0,0,1837
01/09/2020,DFW,TX,ASW,CE,Towers with Radar,1801,247,3,0,2051,0,0,0,0,0,1801,247,3,0,2051,0,0,0,2051
01/10/2020,DFW,TX,ASW,CE,Towers with Radar,1315,154,9,0,1478,0,1,2,0,3,1315,155,11,0,1481,0,0,0,1481
01/11/2020,DFW,TX,ASW,CE,Towers with Radar,1324,167,25,0,1516,0,0,2,0,2,1324,167,27,0,1518,0,0,0,1518
01/12/2020,DFW,TX,ASW,CE,Towers with Radar,1676,231,11,0,1918,0,0,8,0,8,1676,231,19,0,1926,0,0,0,1926
01/13/2020,DFW,TX,ASW,CE,Towers with Radar,1645,246,12,0,1903,0,0,0,0,0,1645,246,12,0,1903,0,0,0,1903
01/14/2020,DFW,TX,ASW,CE,Towers with Radar,1494,223,9,0,1726,0,3,3,0,6,1494,226,12,0,1732,0,0,0,1732
01/15/2020,DFW,TX,ASW,CE,Towers with Radar,1590,224,9,0,1823,0,1,2,0,3,1590,225,11,0,1826,0,0,0,1826
01/16/2020,DFW,TX,ASW,CE,Towers with Radar,1779,257,9,0,2045,0,0,0,0,0,1779,257,9,0,2045,0,0,0,2045
01/17/2020,DFW,TX,ASW,CE,Towers with Radar,1736,245,5,0,1986,0,0,0,0,0,1736,245,5,0,1986,0,0,0,1986
01/18/2020,DFW,TX,ASW,CE,Towers with Radar,1305,171,11,0,1487,0,1,0,0,1,1305,172,11,0,1488,0,0,0,1488
01/19/2020,DFW,TX,ASW,CE,Towers with Radar,1642,230,11,0,1883,0,0,2,0,2,1642,230,13,0,1885,0,0,0,1885
01/20/2020,DFW,TX,ASW,CE,Towers with Radar,1651,244,11,1,1907,0,1,9,1,11,1651,245,20,2,1918,0,0,0,1918
01/21/2020,DFW,TX,ASW,CE,Towers with Radar,1494,233,9,0,1736,0,2,10,0,12,1494,235,19,0,1748,0,0,0,1748
