01/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,6,4,0,257,0,0,0,0,0,247,6,4,0,257,0,0,0,257
01/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,4,5,0,303,0,0,0,0,0,294,4,5,0,303,0,0,0,303
01/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,8,6,3,301,0,0,0,1,1,284,8,6,4,302,0,0,0,302
01/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,16,4,0,223,0,0,1,0,1,203,16,5,0,224,0,0,0,224
01/05/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,10,1,0,308,0,0,1,0,1,297,10,2,0,309,0,0,0,309
01/06/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,10,12,6,329,0,0,0,0,0,301,10,12,6,329,0,0,0,329
01/07/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,11,7,11,335,0,0,0,0,0,306,11,7,11,335,0,0,0,335
01/08/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,17,7,3,327,0,2,2,0,4,300,19,9,3,331,0,0,0,331
01/09/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,12,2,2,330,0,0,0,0,0,314,12,2,2,330,0,0,0,330
01/10/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,17,2,0,227,0,0,0,0,0,208,17,2,0,227,0,0,0,227
01/11/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,21,8,2,213,0,0,1,0,1,182,21,9,2,214,0,0,0,214
01/12/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,17,6,0,302,0,0,0,0,0,279,17,6,0,302,0,0,0,302
01/13/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,13,21,0,339,0,0,2,0,2,305,13,23,0,341,0,0,0,341
01/14/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,14,17,0,337,0,0,0,0,0,306,14,17,0,337,0,0,0,337
01/15/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,10,7,0,326,0,0,0,0,0,309,10,7,0,326,0,0,0,326
01/16/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,18,7,0,344,0,0,4,0,4,319,18,11,0,348,0,0,0,348
01/17/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,111,9,4,0,124,0,0,0,0,0,111,9,4,0,124,0,0,0,124
01/18/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,13,8,0,226,0,0,3,0,3,205,13,11,0,229,0,0,0,229
01/19/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,10,11,0,274,0,0,0,0,0,253,10,11,0,274,0,0,0,274
01/20/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,12,8,0,322,0,0,3,0,3,302,12,11,0,325,12,0,12,337
01/21/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,11,8,4,330,0,1,0,0,1,307,12,8,4,331,0,0,0,331
01/22/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,9,18,0,338,0,0,0,0,0,311,9,18,0,338,0,0,0,338
01/23/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,11,8,0,329,0,0,0,0,0,310,11,8,0,329,0,0,0,329
01/24/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,19,7,0,328,0,0,0,0,0,302,19,7,0,328,0,0,0,328
01/25/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,7,3,0,206,0,0,0,0,0,196,7,3,0,206,0,0,0,206
01/26/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,9,5,1,287,0,0,0,0,0,272,9,5,1,287,0,0,0,287
01/27/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,13,12,1,332,0,0,0,0,0,306,13,12,1,332,0,0,0,332
01/28/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,11,5,0,319,0,0,0,0,0,303,11,5,0,319,0,0,0,319
01/29/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,13,12,0,332,0,0,0,3,3,307,13,12,3,335,0,0,0,335
01/30/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,9,10,0,340,0,0,0,0,0,321,9,10,0,340,0,0,0,340
01/31/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,17,7,0,370,0,0,0,0,0,346,17,7,0,370,0,0,0,370
02/01/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,200,8,1,0,209,0,0,2,0,2,200,8,3,0,211,0,0,0,211
02/02/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,5,5,2,266,0,0,5,0,5,254,5,10,2,271,0,0,0,271
02/03/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,342,10,12,0,364,0,0,5,2,7,342,10,17,2,371,0,0,0,371
02/04/2020,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,20,7,0,343,0,0,1,0,1,316,20,8,0,344,0,0,0,344
