01/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,62,0,63,0,5,68,0,73,16,0,16,89
01/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,5,25,0,0,111,5,116,0,2,129,10,141,120,0,120,261
01/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,0,0,0,30
01/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
01/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,26,0,26,0,6,43,0,49,12,0,12,61
01/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,128,0,128,0,8,148,0,156,142,0,142,298
01/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,17,8,27,0,0,50,7,57,0,2,67,15,84,44,0,44,128
01/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,21,3,30,0,0,37,7,44,0,6,58,10,74,30,2,32,106
01/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,26,5,39,0,2,116,6,124,0,10,142,11,163,116,2,118,281
01/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,16,5,24,0,1,69,6,76,0,4,85,11,100,80,0,80,180
01/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,15,7,27,0,0,67,9,76,0,5,82,16,103,150,10,160,263
01/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,60,0,60,0,2,75,0,77,44,0,44,121
01/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,2,87,0,89,0,2,110,0,112,96,0,96,208
01/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,0,0,0,22
01/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,0,100,8,108,0,9,127,12,148,128,2,130,278
01/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,15,4,25,0,0,20,5,25,0,6,35,9,50,20,4,24,74
01/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,27,2,32,0,0,107,0,107,0,3,134,2,139,48,0,48,187
01/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,34,0,34,46
01/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,24,0,24,0,1,33,0,34,28,0,28,62
01/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,1,97,0,98,0,8,120,0,128,122,0,122,250
01/21/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,27,5,32,0,0,138,8,146,0,0,165,13,178,148,4,152,330
01/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,17,5,27,0,0,126,9,135,0,5,143,14,162,156,0,156,318
01/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,17,36,5,58,0,1,113,7,121,0,18,149,12,179,102,2,104,283
01/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,34,4,43,0,1,123,4,128,0,6,157,8,171,162,0,162,333
01/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,32,0,32,0,6,54,0,60,20,0,20,80
01/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,103,0,103,0,3,116,0,119,100,0,100,219
01/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,1,76,0,77,0,10,97,0,107,116,0,116,223
01/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,14,4,24,0,0,94,3,97,0,6,108,7,121,130,4,134,255
01/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,3,31,0,1,102,2,105,0,9,122,5,136,82,2,84,220
01/30/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,6,22,1,29,0,0,122,0,122,0,6,144,1,151,70,0,70,221
01/31/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,4,29,0,0,117,4,121,0,4,138,8,150,70,0,70,220
02/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,65,0,67,0,4,75,0,79,66,0,66,145
02/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,79,2,81,0,8,99,2,109,130,0,130,239
02/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,146,0,146,0,5,178,0,183,182,0,182,365
02/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,14,2,23,0,1,96,0,97,0,8,110,2,120,36,0,36,156
02/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,27,2,33,0,0,33,0,33,0,4,60,2,66,30,0,30,96
02/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
02/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,14,1,15,0,0,14,1,15,0,0,0,15
02/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,153,2,155,0,8,174,2,184,138,6,144,328
02/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,1,160,0,161,0,4,179,0,183,184,0,184,367
02/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,24,0,57,0,81,0,0,0,0,0,24,0,57,0,81,120,0,120,201
02/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,32,1,42,0,0,23,1,24,0,9,55,2,66,16,2,18,84
02/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,29,2,34,0,0,112,1,113,0,3,141,3,147,187,2,189,336
02/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,33,9,45,0,0,0,0,0,0,3,33,9,45,0,0,0,45
02/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,26,1,30,0,1,78,0,79,0,4,104,1,109,64,0,64,173
02/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,141,0,141,0,4,158,0,162,140,0,140,302
02/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,135,0,135,0,0,156,0,156,168,0,168,324
02/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,167,0,167,0,4,191,0,195,176,0,176,371
02/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,5,38,0,0,86,5,91,0,7,112,10,129,64,0,64,193
02/19/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,26,8,41,0,0,117,8,125,0,7,143,16,166,136,20,156,322
02/20/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,6,41,0,0,106,6,112,0,3,138,12,153,76,0,76,229
02/21/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,19,6,28,0,0,115,5,120,0,3,134,11,148,144,4,148,296
02/22/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,2,150,0,152,0,7,175,0,182,116,0,116,298
02/23/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,155,0,155,0,2,173,0,175,222,0,222,397
02/24/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,0,141,0,141,0,1,171,0,172,196,0,196,368
02/25/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,1,25,2,28,0,0,0,0,0,0,1,25,2,28,0,0,0,28
02/26/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,13,4,21,0,0,0,0,0,0,4,13,4,21,0,0,0,21
02/27/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,32,4,39,0,0,19,4,23,0,3,51,8,62,2,2,4,66
02/28/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,31,4,39,0,0,86,9,95,0,4,117,13,134,30,0,30,164
02/29/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,57,0,57,0,2,69,0,71,50,0,50,121
03/01/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,0,128,0,128,0,0,153,0,153,170,0,170,323
03/02/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,1,133,0,134,0,1,156,0,157,226,0,226,383
03/03/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,23,4,30,0,0,46,4,50,0,3,69,8,80,122,6,128,208
03/04/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,27,4,39,0,0,104,8,112,0,8,131,12,151,168,0,168,319
03/05/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,45,3,53,0,3,160,6,169,0,8,205,9,222,210,0,210,432
03/06/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,7,19,8,34,0,0,30,0,30,0,7,49,8,64,20,0,20,84
03/07/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,1,44,0,45,0,5,59,0,64,32,0,32,96
03/08/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,40,0,45,0,2,167,0,169,0,7,207,0,214,302,0,302,516
03/09/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,128,0,128,0,4,149,0,153,240,0,240,393
03/10/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,0,55,2,57,0,10,80,3,93,40,24,64,157
03/11/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,42,9,56,0,0,136,0,136,0,5,178,9,192,206,0,206,398
03/12/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,2,36,14,52,0,0,0,0,0,0,2,36,14,52,240,2,242,294
03/13/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,8,37,4,49,0,1,36,5,42,0,9,73,9,91,14,0,14,105
03/14/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,24,8,36,0,0,165,0,165,0,4,189,8,201,216,4,220,421
03/15/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,117,0,117,0,5,131,0,136,264,0,264,400
03/16/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,99,0,99,0,3,109,0,112,182,0,182,294
03/17/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,4,28,7,39,0,0,68,3,71,0,4,96,10,110,86,4,90,200
03/18/2020,MTN,MD,AEA,EN,Federal Contract Tower,0,9,17,5,31,0,0,132,5,137,0,9,149,10,168,138,0,138,306
