01/01/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,18,0,18,40
01/02/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,34,2,36,0,5,46,2,53,40,0,40,93
01/03/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,32,0,32,51
01/04/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,18,0,18,37
01/05/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,22,0,26,0,4,32,0,36,18,0,18,54
01/06/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,2,61,0,63,0,3,71,0,74,106,0,106,180
01/07/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,5,36,12,53,0,7,44,15,66,38,0,38,104
01/08/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,1,47,13,61,0,5,59,13,77,38,6,44,121
01/09/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,3,2,5,0,4,21,4,29,0,0,0,29
01/10/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/11/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/13/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,2,3,0,0,9,2,11,16,0,16,27
01/14/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,28,6,34,0,0,37,12,49,116,2,118,167
01/15/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,0,3,0,3,0,3,21,2,26,52,0,52,78
01/16/2020,JEF,MO,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,12,45,6,63,0,15,67,8,90,72,22,94,184
