01/01/2020,OGG,HI,AWP,WE,Towers with Radar,181,30,18,0,229,0,162,23,0,185,181,192,41,0,414,36,0,36,450
01/02/2020,OGG,HI,AWP,WE,Towers with Radar,180,35,26,3,244,0,201,32,1,234,180,236,58,4,478,18,0,18,496
01/03/2020,OGG,HI,AWP,WE,Towers with Radar,183,50,26,0,259,0,98,19,4,121,183,148,45,4,380,38,0,38,418
01/04/2020,OGG,HI,AWP,WE,Towers with Radar,181,30,31,2,244,0,144,16,0,160,181,174,47,2,404,26,0,26,430
01/05/2020,OGG,HI,AWP,WE,Towers with Radar,181,24,26,0,231,0,143,28,1,172,181,167,54,1,403,8,0,8,411
01/06/2020,OGG,HI,AWP,WE,Towers with Radar,169,26,10,0,205,0,157,20,0,177,169,183,30,0,382,34,0,34,416
01/07/2020,OGG,HI,AWP,WE,Towers with Radar,162,30,4,0,196,0,126,8,2,136,162,156,12,2,332,26,0,26,358
01/08/2020,OGG,HI,AWP,WE,Towers with Radar,163,24,9,2,198,0,149,6,3,158,163,173,15,5,356,16,0,16,372
01/09/2020,OGG,HI,AWP,WE,Towers with Radar,165,36,17,5,223,0,85,16,1,102,165,121,33,6,325,20,2,22,347
01/10/2020,OGG,HI,AWP,WE,Towers with Radar,169,33,12,0,214,0,102,7,3,112,169,135,19,3,326,2,0,2,328
01/11/2020,OGG,HI,AWP,WE,Towers with Radar,169,38,8,4,219,0,55,14,4,73,169,93,22,8,292,26,2,28,320
01/12/2020,OGG,HI,AWP,WE,Towers with Radar,163,60,9,3,235,0,29,0,2,31,163,89,9,5,266,8,0,8,274
01/13/2020,OGG,HI,AWP,WE,Towers with Radar,151,39,8,0,198,0,147,19,0,166,151,186,27,0,364,16,0,16,380
01/14/2020,OGG,HI,AWP,WE,Towers with Radar,149,26,8,4,187,0,161,12,4,177,149,187,20,8,364,20,0,20,384
01/15/2020,OGG,HI,AWP,WE,Towers with Radar,149,17,2,10,178,0,137,25,3,165,149,154,27,13,343,44,0,44,387
01/16/2020,OGG,HI,AWP,WE,Towers with Radar,165,28,3,2,198,0,98,26,0,124,165,126,29,2,322,63,0,63,385
01/17/2020,OGG,HI,AWP,WE,Towers with Radar,164,50,8,1,223,0,115,16,0,131,164,165,24,1,354,48,0,48,402
01/18/2020,OGG,HI,AWP,WE,Towers with Radar,162,30,9,2,203,0,134,28,7,169,162,164,37,9,372,6,0,6,378
01/19/2020,OGG,HI,AWP,WE,Towers with Radar,158,30,5,0,193,0,149,21,0,170,158,179,26,0,363,28,0,28,391
01/20/2020,OGG,HI,AWP,WE,Towers with Radar,144,17,8,0,169,0,154,32,0,186,144,171,40,0,355,14,0,14,369
01/21/2020,OGG,HI,AWP,WE,Towers with Radar,162,18,6,0,186,0,173,27,0,200,162,191,33,0,386,56,0,56,442
01/22/2020,OGG,HI,AWP,WE,Towers with Radar,157,18,2,4,181,0,179,48,3,230,157,197,50,7,411,42,0,42,453
01/23/2020,OGG,HI,AWP,WE,Towers with Radar,167,26,3,4,200,0,175,37,2,214,167,201,40,6,414,16,0,16,430
01/24/2020,OGG,HI,AWP,WE,Towers with Radar,164,22,7,7,200,0,148,41,3,192,164,170,48,10,392,46,0,46,438
