01/01/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,20,0,20,37
01/02/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,14,0,14,37
01/03/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,61,0,61,0,2,68,0,70,68,0,68,138
01/04/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,0,0,0,50
01/06/2020,DET,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,0,13,0,5,25,0,30,14,0,14,44
01/07/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,22,0,22,50
01/08/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,0,0,0,21
01/09/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,24,0,24,0,1,33,0,34,116,0,116,150
01/10/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,0,0,0,19
01/11/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/13/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,0,0,0,21
01/14/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,14,0,14,0,3,24,0,27,0,0,0,27
01/15/2020,DET,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,0,0,0,29
01/17/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,40,0,40,0,3,57,0,60,22,0,22,82
01/18/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/20/2020,DET,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,12,0,12,49
01/21/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,11,0,11,0,3,40,0,43,8,0,8,51
01/22/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,15,0,15,0,7,27,0,34,34,0,34,68
01/23/2020,DET,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,90,0,90,121
01/24/2020,DET,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,66,0,66,85
01/25/2020,DET,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/26/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,0,0,0,26
01/27/2020,DET,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,2,12,0,0,17,2,19,32,0,32,51
01/28/2020,DET,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
01/30/2020,DET,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,35,6,41,0,7,46,6,59,58,22,80,139
