01/01/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,24,21,9,0,54,0,0,24,0,24,24,21,33,0,78,0,0,0,78
01/02/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,35,23,3,0,61,0,0,0,0,0,35,23,3,0,61,0,0,0,61
01/03/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,40,21,7,22,90,0,0,0,0,0,40,21,7,22,90,0,0,0,90
01/04/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,29,16,13,0,58,0,0,3,0,3,29,16,16,0,61,0,0,0,61
01/05/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,41,19,21,2,83,0,2,36,2,40,41,21,57,4,123,12,0,12,135
01/06/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,53,18,3,17,91,0,0,19,8,27,53,18,22,25,118,6,84,90,208
01/07/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,21,20,17,104,0,2,12,9,23,46,23,32,26,127,8,88,96,223
01/08/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,45,23,17,28,113,0,0,29,13,42,45,23,46,41,155,36,64,100,255
01/09/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,50,24,12,23,109,0,0,14,18,32,50,24,26,41,141,0,132,132,273
01/10/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,53,22,15,0,90,0,0,2,0,2,53,22,17,0,92,0,0,0,92
01/11/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,32,14,0,0,46,0,0,1,0,1,32,14,1,0,47,0,0,0,47
01/12/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,44,24,19,0,87,0,0,40,0,40,44,24,59,0,127,16,0,16,143
01/13/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,50,22,22,31,125,0,0,25,8,33,50,22,47,39,158,10,96,106,264
01/14/2020,HSV,AL,ASO,CE,Combined TRACON& Tower with Radar,46,18,10,30,104,0,0,2,1,3,46,18,12,31,107,28,18,46,153
